event_id,turbine_id,anomaly_label,description,total_snapshots,flagged_snapshots,primary_cause,observed_value,interventional_probability,recommended_lower_bound,recommended_upper_bound,recommended_target,recommended_region_probability
tiago__bread_0001__910001,tiago,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.8237,0.054978,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0005__910001,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.6139,0.077748,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0006__910001,tiago,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.9213,0.020018,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0007__910001,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.2347,0.069163,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0010__910001,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.6837,0.072227,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0011__910001,tiago,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-1.8492,0.041476,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0014__910001,tiago,0,perturbation_rotate_z_90deg,1,1,object_yaw_rad,-0.5637,0.081551,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0015__910001,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.1493,0.024991,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0007__910001,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.435,0.079137,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0010__910001,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.6837,0.072227,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0015__910001,rollin_justin,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,0.3437,0.058417,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0005__910001,stretch,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.8299,0.054286,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0006__910001,stretch,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.9213,0.020018,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0007__910001,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.5507,0.060792,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0008__910001,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.9209,0.05279,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0009__910001,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.4219,0.078658,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0010__910001,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.6837,0.072227,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0011__910001,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.7397,0.061021,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0012__910001,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.3952,0.06918,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0015__910001,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.9347,0.030759,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0001__910001,hsrb,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.8237,0.054978,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0002__910001,hsrb,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.2252,0.067555,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0003__910001,hsrb,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.5263,0.082482,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0004__910001,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.6884,0.032252,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0005__910001,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.1715,0.025659,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0006__910001,hsrb,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.9213,0.020018,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0007__910001,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.435,0.079137,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0008__910001,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.9209,0.05279,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0009__910001,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.4219,0.078658,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0010__910001,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.6837,0.072227,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0011__910001,hsrb,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-1.8492,0.041476,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0012__910001,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.3952,0.06918,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0013__910001,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.8445,0.05279,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0014__910001,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.0071,0.034753,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0015__910001,hsrb,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,0.3437,0.058417,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0005__910001,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.1715,0.025659,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0006__910001,pr2,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.9213,0.020018,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0007__910001,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.2347,0.069163,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0010__910001,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.6837,0.072227,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0011__910001,pr2,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.8492,0.041476,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0015__910001,pr2,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,0.3437,0.058417,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0001__910001,armar7,1,perturbation_rotate_z_180deg,3,2,object_yaw_rad,0.2237,0.033312,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0003__910001,armar7,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,1.0444,0.036813,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0005__910001,armar7,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.8299,0.054286,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0006__910001,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.8921,0.049251,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0007__910001,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.5507,0.060792,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0008__910001,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.9209,0.05279,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0010__910001,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.6837,0.072227,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0011__910001,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.6165,0.047167,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0012__910001,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.2721,0.075491,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0013__910001,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.8445,0.05279,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0014__910001,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.0013,0.05279,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0015__910001,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.1493,0.024991,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0004__910001,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.6884,0.032252,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0005__910001,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.1715,0.025659,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0006__910001,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.8921,0.049251,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0007__910001,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.435,0.079137,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0008__910001,unitree_g1,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.6412,0.080738,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0010__910001,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.6837,0.072227,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0011__910001,unitree_g1,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-1.8492,0.041476,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0015__910001,unitree_g1,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,0.3437,0.058417,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0002__910002,tiago,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,1.1999,0.041838,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0003__910002,tiago,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.5463,0.070032,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0005__910002,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.3169,0.056167,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0006__910002,tiago,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-0.4085,0.078165,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0007__910002,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6539,0.074048,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0008__910002,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.9894,0.055589,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0009__910002,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.8797,0.027727,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0012__910002,tiago,0,perturbation_rotate_z_90deg,2,2,object_yaw_rad,0.3338,0.05633,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0013__910002,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.9352,0.05279,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0014__910002,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.6699,0.028709,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0003__910002,rollin_justin,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.0475,0.05279,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0005__910002,rollin_justin,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.3169,0.056167,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0006__910002,rollin_justin,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-0.4085,0.078165,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0008__910002,rollin_justin,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.9894,0.055589,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0009__910002,rollin_justin,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.8797,0.027727,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0002__910002,stretch,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,0.7167,0.026388,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0003__910002,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.2621,0.073807,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0004__910002,stretch,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,0.7027,0.029284,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0005__910002,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.3608,0.076421,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0006__910002,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.4085,0.078165,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0007__910002,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.6418,0.080609,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0008__910002,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.9894,0.055589,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0009__910002,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.8797,0.027727,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0010__910002,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.6464,0.040962,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0011__910002,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-2.3513,0.09558,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0012__910002,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.1192,0.040932,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0013__910002,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.9352,0.05279,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0014__910002,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.6699,0.028709,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0001__910002,hsrb,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.0558,0.038888,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0002__910002,hsrb,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,1.1999,0.041838,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0003__910002,hsrb,1,perturbation_rotate_z_180deg,3,1,object_yaw_rad,-2.5463,0.070032,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0004__910002,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.4074,0.024086,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0005__910002,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.3169,0.056167,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0006__910002,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.4085,0.078165,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0007__910002,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.6418,0.080609,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0008__910002,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.9894,0.055589,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0009__910002,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.8797,0.027727,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0010__910002,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.9445,0.031299,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0011__910002,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-2.3513,0.09558,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0012__910002,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.1192,0.040932,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0013__910002,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.9352,0.05279,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0014__910002,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.6699,0.028709,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0005__910002,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.3169,0.056167,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0006__910002,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.7447,0.063858,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0013__910002,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.6393,0.042441,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0014__910002,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.4758,0.073821,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0003__910002,armar7,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.7769,0.060239,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0005__910002,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.3169,0.056167,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0006__910002,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.7447,0.063858,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0007__910002,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.6418,0.080609,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0008__910002,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.9894,0.055589,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0009__910002,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.8797,0.027727,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0011__910002,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-2.3513,0.09558,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0012__910002,armar7,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.1192,0.040932,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0013__910002,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.6393,0.042441,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0014__910002,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.6699,0.028709,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0001__910002,unitree_g1,0,perturbation_rotate_z_90deg,3,3,object_yaw_rad,-0.5794,0.080362,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0003__910002,unitree_g1,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.2621,0.073807,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0005__910002,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.3169,0.056167,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0006__910002,unitree_g1,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-0.4085,0.078165,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0008__910002,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.9894,0.055589,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0009__910002,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.8797,0.027727,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0012__910002,unitree_g1,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.1192,0.040932,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0013__910002,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.9352,0.05279,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0014__910002,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.4758,0.073821,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0003__910003,tiago,0,perturbation_rotate_z_180deg,3,3,object_yaw_rad,0.0227,0.025603,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0004__910003,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-2.0912,0.073116,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0005__910003,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.8484,0.022538,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0006__910003,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.1605,0.04977,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0007__910003,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.3328,0.058086,-3.1289,3.1385,0.0048,0.028632
