event_id,turbine_id,anomaly_label,description,total_snapshots,flagged_snapshots,primary_cause,observed_value,interventional_probability,recommended_lower_bound,recommended_upper_bound,recommended_target,recommended_region_probability
tiago__bread_0008__910003,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.6573,0.024086,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0009__910003,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.5777,0.055205,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0010__910003,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.6534,0.027151,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0011__910003,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.7201,0.034065,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0012__910003,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.6138,0.026171,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0014__910003,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.5337,0.024086,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0017__910003,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.4821,0.085463,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0018__910003,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6566,0.073747,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0004__910003,rollin_justin,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.4158,0.068134,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0005__910003,rollin_justin,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.8484,0.022538,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0008__910003,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.6573,0.024086,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0009__910003,rollin_justin,0,perturbation_rotate_z_90deg,2,2,object_yaw_rad,2.9339,0.019582,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0010__910003,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.6534,0.027151,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0017__910003,rollin_justin,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.4821,0.085463,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0018__910003,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6566,0.073747,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0001__910003,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.4333,0.035483,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0002__910003,stretch,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.2523,0.072144,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0003__910003,stretch,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,0.0227,0.025603,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0004__910003,stretch,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-1.4599,0.076432,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0005__910003,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.8484,0.022538,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0006__910003,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.1605,0.04977,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0007__910003,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.3328,0.058086,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0008__910003,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.7184,0.033885,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0009__910003,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.5777,0.055205,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0010__910003,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.2282,0.068066,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0011__910003,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.7201,0.034065,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0012__910003,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.6138,0.026171,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0013__910003,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.2961,0.075497,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0015__910003,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.8982,0.049251,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0016__910003,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.0929,0.039485,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0017__910003,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.4821,0.085463,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0018__910003,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6566,0.073747,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0001__910003,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.4333,0.035483,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0002__910003,hsrb,1,perturbation_rotate_z_180deg,3,2,object_yaw_rad,-0.3847,0.077297,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0003__910003,hsrb,1,perturbation_rotate_z_180deg,3,2,object_yaw_rad,-0.3494,0.076003,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0004__910003,hsrb,1,perturbation_rotate_z_180deg,3,2,object_yaw_rad,-2.0912,0.073116,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0005__910003,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.8484,0.022538,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0006__910003,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.1605,0.04977,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0007__910003,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.3328,0.058086,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0008__910003,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.6573,0.024086,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0009__910003,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.5777,0.055205,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0010__910003,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.6534,0.027151,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0011__910003,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.7201,0.034065,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0012__910003,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.6138,0.026171,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0013__910003,hsrb,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-0.6346,0.076182,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0014__910003,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.5337,0.024086,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0015__910003,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.8982,0.049251,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0016__910003,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.0929,0.039485,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0017__910003,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.4821,0.085463,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0018__910003,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6566,0.073747,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0003__910003,pr2,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.2023,0.081611,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0004__910003,pr2,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-2.6345,0.049415,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0005__910003,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.8484,0.022538,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0006__910003,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.1605,0.04977,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0007__910003,pr2,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.3328,0.058086,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0008__910003,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.6573,0.024086,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0009__910003,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.5777,0.055205,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0010__910003,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.6534,0.027151,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0017__910003,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.4821,0.085463,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0018__910003,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6566,0.073747,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0002__910003,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.3847,0.077297,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0003__910003,armar7,0,perturbation_rotate_z_180deg,3,3,object_yaw_rad,0.0227,0.025603,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0004__910003,armar7,1,perturbation_rotate_z_180deg,3,2,object_yaw_rad,-2.0912,0.073116,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0007__910003,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.3328,0.058086,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0008__910003,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.6573,0.024086,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0009__910003,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.5777,0.055205,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0010__910003,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.2282,0.068066,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0011__910003,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.7201,0.034065,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0012__910003,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.6138,0.026171,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0013__910003,armar7,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-0.6346,0.076182,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0014__910003,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.5337,0.024086,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0015__910003,armar7,0,perturbation_rotate_z_90deg,1,1,object_yaw_rad,0.3274,0.054993,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0017__910003,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.4821,0.085463,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0018__910003,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6566,0.073747,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0001__910003,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.4333,0.035483,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0003__910003,unitree_g1,0,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-2.2023,0.081611,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0004__910003,unitree_g1,1,perturbation_rotate_z_180deg,3,2,object_yaw_rad,-2.0912,0.073116,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0005__910003,unitree_g1,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.6348,0.024086,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0006__910003,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.1605,0.04977,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0007__910003,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.3328,0.058086,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0008__910003,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.6573,0.024086,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0009__910003,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.5777,0.055205,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0010__910003,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.6534,0.027151,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0011__910003,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8581,0.026535,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0012__910003,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.6138,0.026171,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0017__910003,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.4821,0.085463,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0018__910003,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6566,0.073747,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0003__910004,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.6931,0.03119,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0004__910004,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.7187,0.025976,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0005__910004,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.944,0.019233,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0006__910004,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.6945,0.069496,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0008__910004,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.3485,0.075969,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0009__910004,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.4226,0.069205,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0010__910004,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.0656,0.068715,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0011__910004,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.309,0.055211,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0013__910004,tiago,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-2.784,0.036575,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0014__910004,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.4679,0.074045,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0016__910004,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.1413,0.051174,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0018__910004,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.6693,0.04177,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0006__910004,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-3.0511,0.023622,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0007__910004,rollin_justin,0,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-1.5833,0.089089,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0008__910004,rollin_justin,0,perturbation_rotate_z_90deg,1,1,object_yaw_rad,2.9969,0.017025,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0009__910004,rollin_justin,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.4226,0.069205,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0010__910004,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.0656,0.068715,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0014__910004,rollin_justin,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.4679,0.074045,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0016__910004,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.1413,0.051174,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0018__910004,rollin_justin,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.6693,0.04177,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0001__910004,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.9639,0.032372,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0004__910004,stretch,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,0.938,0.03094,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0005__910004,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.944,0.019233,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0007__910004,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.9044,0.040935,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0008__910004,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.3485,0.075969,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0009__910004,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.4226,0.069205,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0010__910004,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.789,0.051159,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0013__910004,stretch,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-2.784,0.036575,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0014__910004,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.8266,0.023185,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0015__910004,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.4786,0.07374,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0016__910004,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.0054,0.030351,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0017__910004,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.2103,0.027436,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0018__910004,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.6693,0.04177,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0001__910004,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.9639,0.032372,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0002__910004,hsrb,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,1.6998,0.031902,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0003__910004,hsrb,1,perturbation_rotate_z_180deg,3,2,object_yaw_rad,1.6931,0.03119,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0004__910004,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.7187,0.025976,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0005__910004,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.944,0.019233,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0006__910004,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.6945,0.069496,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0007__910004,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.9044,0.040935,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0008__910004,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.3485,0.075969,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0009__910004,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.4226,0.069205,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0010__910004,hsrb,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-2.0656,0.068715,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0012__910004,hsrb,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,1.1488,0.041838,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0013__910004,hsrb,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-2.784,0.036575,-3.1289,3.1385,0.0048,0.028632
