event_id,turbine_id,anomaly_label,description,total_snapshots,flagged_snapshots,primary_cause,observed_value,interventional_probability,recommended_lower_bound,recommended_upper_bound,recommended_target,recommended_region_probability
hsrb__bread_0014__910004,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.4679,0.074045,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0015__910004,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.4786,0.07374,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0016__910004,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.1413,0.051174,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0017__910004,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.4158,0.024086,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0018__910004,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.6693,0.04177,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0004__910004,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.7187,0.025976,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0006__910004,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-3.0511,0.023622,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0007__910004,pr2,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-1.5833,0.089089,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0008__910004,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.1339,0.051712,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0009__910004,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.4226,0.069205,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0010__910004,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.0656,0.068715,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0018__910004,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.6693,0.04177,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0001__910004,armar7,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,0.9637,0.032358,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0002__910004,armar7,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,1.6998,0.031902,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0003__910004,armar7,1,perturbation_rotate_z_180deg,3,2,object_yaw_rad,1.6931,0.03119,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0005__910004,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.944,0.019233,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0006__910004,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.6945,0.069496,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0007__910004,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.9044,0.040935,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0008__910004,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.3485,0.075969,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0009__910004,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.4226,0.069205,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0010__910004,armar7,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-2.0656,0.068715,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0011__910004,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.309,0.055211,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0013__910004,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-2.2177,0.083407,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0014__910004,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.4679,0.074045,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0015__910004,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.4786,0.07374,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0016__910004,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.1413,0.051174,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0018__910004,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.6693,0.04177,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0002__910004,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.2618,0.041838,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0004__910004,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.7187,0.025976,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0005__910004,unitree_g1,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.7727,0.024086,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0006__910004,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.6945,0.069496,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0007__910004,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.9044,0.040935,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0008__910004,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.3485,0.075969,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0009__910004,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.4226,0.069205,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0010__910004,unitree_g1,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-2.0656,0.068715,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0011__910004,unitree_g1,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.309,0.055211,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0014__910004,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.4679,0.074045,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0018__910004,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.6693,0.04177,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0003__910005,tiago,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.2179,0.066323,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0005__910005,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.8012,0.042734,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0006__910005,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.8002,0.025294,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0007__910005,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.0423,0.036692,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0008__910005,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.8492,0.041477,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0009__910005,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.5239,0.088855,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0010__910005,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.0877,0.044295,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0011__910005,tiago,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.15,0.032491,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0014__910005,tiago,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.7223,0.036575,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0015__910005,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.0292,0.042627,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0017__910005,tiago,0,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.9938,0.017271,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0018__910005,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8727,0.027342,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0019__910005,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-2.0045,0.058181,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0008__910005,rollin_justin,0,perturbation_rotate_z_90deg,1,1,object_yaw_rad,2.8382,0.022887,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0009__910005,rollin_justin,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.8647,0.041046,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0010__910005,rollin_justin,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.2685,0.024086,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0011__910005,rollin_justin,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.5555,0.024086,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0015__910005,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.0292,0.042627,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0019__910005,rollin_justin,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-2.4149,0.095356,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0004__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.213,0.065488,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0005__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.8012,0.042734,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0006__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.8002,0.025294,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0007__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.8903,0.049251,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0008__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.8492,0.041477,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0009__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.5239,0.088855,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0010__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.0877,0.044295,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0011__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.5555,0.024086,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0013__910005,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.3682,0.062376,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0014__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.7795,0.059942,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0015__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.8974,0.049251,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0016__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.4812,0.080828,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0017__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.3175,0.052927,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0018__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.4773,0.031874,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0019__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-2.0045,0.058181,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0001__910005,hsrb,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.6239,0.076995,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0002__910005,hsrb,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,0.0069,0.028282,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0003__910005,hsrb,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.2179,0.066323,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0004__910005,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.213,0.065488,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0005__910005,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.8894,0.02112,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0006__910005,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.8002,0.025294,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0007__910005,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.0423,0.036692,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0008__910005,hsrb,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-1.8741,0.040783,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0009__910005,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.5239,0.088855,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0010__910005,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.0877,0.044295,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0011__910005,hsrb,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.15,0.032491,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0012__910005,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.4038,0.070977,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0013__910005,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.3455,0.059624,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0014__910005,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.7223,0.036575,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0015__910005,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.0292,0.042627,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0016__910005,hsrb,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,1.7754,0.039971,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0017__910005,hsrb,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.9938,0.017271,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0018__910005,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8727,0.027342,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0019__910005,hsrb,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-2.0045,0.058181,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0005__910005,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.8012,0.042734,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0007__910005,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.0423,0.036692,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0008__910005,pr2,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-1.8741,0.040783,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0009__910005,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.5239,0.088855,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0010__910005,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.0877,0.044295,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0011__910005,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.5555,0.024086,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0014__910005,pr2,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.7223,0.036575,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0015__910005,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.0292,0.042627,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0018__910005,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8727,0.027342,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0019__910005,pr2,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-2.4149,0.095356,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0001__910005,armar7,0,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.6239,0.076995,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0002__910005,armar7,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,0.0069,0.028282,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0003__910005,armar7,1,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.2179,0.066323,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0004__910005,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.213,0.065488,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0005__910005,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.8012,0.042734,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0007__910005,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.8903,0.049251,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0008__910005,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.8492,0.041477,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0009__910005,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.5239,0.088855,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0010__910005,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.0877,0.044295,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0011__910005,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.5555,0.024086,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0012__910005,armar7,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.4038,0.070977,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0013__910005,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.3455,0.059624,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0014__910005,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.7223,0.036575,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0015__910005,armar7,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.0292,0.042627,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0017__910005,armar7,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.9938,0.017271,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0018__910005,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8727,0.027342,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0019__910005,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-2.0045,0.058181,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0001__910005,unitree_g1,0,perturbation_rotate_z_180deg,3,3,object_yaw_rad,-0.6239,0.076995,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0002__910005,unitree_g1,0,perturbation_rotate_z_90deg,3,3,object_yaw_rad,-0.5167,0.08213,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0004__910005,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.213,0.065488,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0005__910005,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.8894,0.02112,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0006__910005,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.8002,0.025294,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0007__910005,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.0423,0.036692,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0008__910005,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.8492,0.041477,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0009__910005,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.5239,0.088855,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0010__910005,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.0877,0.044295,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0011__910005,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.5555,0.024086,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0012__910005,unitree_g1,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.4038,0.070977,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0014__910005,unitree_g1,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.7795,0.059942,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0015__910005,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.0292,0.042627,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0017__910005,unitree_g1,0,perturbation_rotate_z_180deg,2,1,object_yaw_rad,2.9938,0.017271,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0018__910005,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8727,0.027342,-3.1289,3.1385,0.0048,0.028632
