event_id,turbine_id,anomaly_label,description,total_snapshots,flagged_snapshots,primary_cause,observed_value,interventional_probability,recommended_lower_bound,recommended_upper_bound,recommended_target,recommended_region_probability
unitree_g1__bread_0019__910005,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-2.0045,0.058181,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0002__910001,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.2746,0.051043,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0002__910001,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.2746,0.051043,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0001__910001,stretch,0,perturbation_rotate_z_90deg,3,2,object_yaw_rad,-0.5621,0.081673,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0002__910001,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.6388,0.075746,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0003__910001,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.6931,0.070354,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0004__910001,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.2922,0.053177,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0002__910001,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.2746,0.051043,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0002__910001,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-0.6388,0.075746,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0004__910001,armar7,0,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.2922,0.053177,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0002__910001,unitree_g1,0,perturbation_rotate_z_90deg,3,1,object_yaw_rad,-1.2746,0.051043,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0001__910002,tiago,0,perturbation_rotate_z_90deg,3,2,object_yaw_rad,0.546,0.061775,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0001__910002,rollin_justin,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.546,0.061775,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0002__910002,rollin_justin,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.4415,0.034815,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0001__910002,pr2,0,perturbation_rotate_z_90deg,3,2,object_yaw_rad,0.546,0.061775,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0001__910002,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.546,0.061775,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0002__910002,armar7,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.4415,0.034815,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0004__910002,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,3.136,0.006995,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0002__910002,unitree_g1,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.4415,0.034815,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0002__910004,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.2111,0.041838,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0002__910004,rollin_justin,1,perturbation_rotate_z_180deg,2,1,object_yaw_rad,-0.1536,0.055446,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0002__910004,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,1.2111,0.041838,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0003__910004,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,2.1615,0.031529,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0001__910005,tiago,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.3258,0.054662,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0002__910005,tiago,0,perturbation_rotate_z_90deg,3,2,object_yaw_rad,0.4633,0.074172,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0001__910005,rollin_justin,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.3258,0.054662,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0002__910005,rollin_justin,0,perturbation_rotate_z_90deg,3,2,object_yaw_rad,0.4633,0.074172,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0001__910005,stretch,0,perturbation_rotate_z_180deg,3,2,object_yaw_rad,0.3258,0.054662,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0002__910005,stretch,0,perturbation_rotate_z_90deg,3,2,object_yaw_rad,0.4633,0.074172,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0003__910005,stretch,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,-1.6798,0.072999,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0001__910005,pr2,1,perturbation_rotate_z_180deg,2,2,object_yaw_rad,0.3258,0.054662,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0003__910001,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-3.1027,0.017339,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0004__910001,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.0058,0.030419,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0008__910001,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.2006,0.063401,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0009__910001,tiago,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,0.5758,0.055592,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0012__910001,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.0624,0.037803,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0013__910001,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.3429,0.041838,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0016__910001,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8139,0.025294,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0001__910001,rollin_justin,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,1.7945,0.042015,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0004__910001,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.0058,0.030419,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0013__910001,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.3429,0.041838,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0013__910001,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.3429,0.041838,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0014__910001,stretch,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,-1.439,0.072379,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0016__910001,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8139,0.025294,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0016__910001,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8139,0.025294,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0001__910001,pr2,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,1.7945,0.042015,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0004__910001,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.0058,0.030419,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0009__910001,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.5758,0.055592,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0013__910001,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.3429,0.041838,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0009__910001,armar7,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,0.5758,0.055592,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0001__910001,unitree_g1,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,1.7945,0.042015,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0009__910001,unitree_g1,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,0.5758,0.055592,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0012__910001,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.0624,0.037803,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0013__910001,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.3429,0.041838,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0016__910001,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8139,0.025294,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0010__910002,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.2425,0.041838,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0011__910002,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.9342,0.04608,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0016__910002,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.8248,0.036575,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0007__910002,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.6296,0.050478,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0011__910002,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.9342,0.04608,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0012__910002,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8365,0.025346,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0013__910002,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.5096,0.079714,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0016__910002,rollin_justin,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.8248,0.036575,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0001__910002,stretch,0,perturbation_rotate_z_90deg,3,1,object_yaw_rad,2.9026,0.020664,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0015__910002,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.9884,0.05541,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0016__910002,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.8248,0.036575,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0016__910002,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.8248,0.036575,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0002__910002,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.2787,0.041839,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0003__910002,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.0221,0.043217,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0007__910002,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.6296,0.050478,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0008__910002,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.2079,0.046318,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0009__910002,pr2,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,-0.4962,0.081378,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0010__910002,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.2425,0.041838,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0011__910002,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.9342,0.04608,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0012__910002,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.8365,0.025346,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0016__910002,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.8248,0.036575,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0010__910002,armar7,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,1.2425,0.041838,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0015__910002,armar7,0,perturbation_rotate_z_90deg,1,1,object_yaw_rad,2.724,0.024086,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0016__910002,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.8248,0.036575,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0004__910002,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.7067,0.036575,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0010__910002,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.2425,0.041838,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0011__910002,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.9342,0.04608,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0016__910002,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.8248,0.036575,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0001__910003,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.1375,0.052711,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0002__910003,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.3537,0.095759,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0001__910003,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.1375,0.052711,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0002__910003,rollin_justin,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.3537,0.095759,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0003__910003,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.5034,0.029732,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0014__910003,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.0222,0.043212,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0001__910003,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.1375,0.052711,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0002__910003,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.3537,0.095759,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0014__910003,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.0222,0.043212,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0001__910003,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.1375,0.052711,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0005__910003,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,3.0619,0.011803,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0002__910003,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.3537,0.095759,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0014__910003,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.0222,0.043212,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0001__910004,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6069,0.078283,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0015__910004,tiago,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,-0.8099,0.056527,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0001__910004,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6069,0.078283,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0003__910004,rollin_justin,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.5394,0.026774,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0004__910004,rollin_justin,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6952,0.069413,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0011__910004,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.2205,0.045399,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0015__910004,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.8099,0.056527,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0011__910004,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.2205,0.045399,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0012__910004,stretch,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.2008,0.046831,-3.1289,3.1385,0.0048,0.028632
hsrb__bread_0011__910004,hsrb,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.2205,0.045399,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0001__910004,pr2,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,-0.6069,0.078283,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0003__910004,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,1.5394,0.026774,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0005__910004,pr2,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,3.1153,0.008131,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0011__910004,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.2205,0.045399,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0014__910004,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.8908,0.04032,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0015__910004,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.8099,0.056527,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0004__910004,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.6952,0.069413,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0012__910004,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.2008,0.046831,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0001__910004,unitree_g1,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,-0.6069,0.078283,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0003__910004,unitree_g1,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,1.5394,0.026774,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0015__910004,unitree_g1,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,-0.8099,0.056527,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0004__910005,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.3049,0.024086,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0012__910005,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.4013,0.070463,-3.1289,3.1385,0.0048,0.028632
tiago__bread_0013__910005,tiago,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.3228,0.056872,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0006__910005,rollin_justin,0,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.7322,0.024086,-3.1289,3.1385,0.0048,0.028632
rollin_justin__bread_0012__910005,rollin_justin,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.4013,0.070463,-3.1289,3.1385,0.0048,0.028632
stretch__bread_0012__910005,stretch,0,perturbation_rotate_z_180deg,2,1,object_yaw_rad,0.4013,0.070463,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0002__910005,pr2,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,-0.2078,0.06461,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0003__910005,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.4356,0.079158,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0004__910005,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.3049,0.024086,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0006__910005,pr2,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,2.7322,0.024086,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0012__910005,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,0.4013,0.070463,-3.1289,3.1385,0.0048,0.028632
pr2__bread_0016__910005,pr2,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-2.7378,0.036575,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0006__910005,armar7,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,2.7322,0.024086,-3.1289,3.1385,0.0048,0.028632
armar7__bread_0016__910005,armar7,0,perturbation_rotate_z_90deg,2,1,object_yaw_rad,-2.7378,0.036575,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0003__910005,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-0.4356,0.079158,-3.1289,3.1385,0.0048,0.028632
unitree_g1__bread_0013__910005,unitree_g1,1,perturbation_rotate_z_180deg,1,1,object_yaw_rad,-1.3228,0.056872,-3.1289,3.1385,0.0048,0.028632
