target_name,spawn_pose_xyz,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,execution_time_s,failure_count,failure_reasons
wipe_target_0004,"[2.8372, 3.234, 0.9968]",space_wiping,eb63f59e-4b27-4159-8cfd-45c5b04460b6,wipe_target_0004,2313415693,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.319877813999483,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0005,"[2.8532, 3.638, 0.9968]",space_wiping,eb63f59e-4b27-4159-8cfd-45c5b04460b6,wipe_target_0005,2313415693,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.1799361640005372,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0006,"[2.5466, 2.0981, 0.9968]",space_wiping,eb63f59e-4b27-4159-8cfd-45c5b04460b6,wipe_target_0006,2313415693,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.384889254000882,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0007,"[2.824, 2.7167, 0.9968]",space_wiping,eb63f59e-4b27-4159-8cfd-45c5b04460b6,wipe_target_0007,2313415693,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,4.367886950998582,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0001,"[2.8597, 2.388, 0.9968]",space_wiping,21543141-16cb-4586-aa7e-bd467880928e,wipe_target_0001,174706246,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.2860058459991706,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0002,"[2.6101, 3.5869, 0.9968]",space_wiping,21543141-16cb-4586-aa7e-bd467880928e,wipe_target_0002,174706246,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.1887328180000623,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0003,"[2.6295, 1.4037, 0.9968]",space_wiping,21543141-16cb-4586-aa7e-bd467880928e,wipe_target_0003,174706246,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.2801930489986262,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0004,"[2.7001, 2.01, 0.9968]",space_wiping,21543141-16cb-4586-aa7e-bd467880928e,wipe_target_0004,174706246,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.206438306999189,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0005,"[2.6993, 4.0064, 0.9968]",space_wiping,21543141-16cb-4586-aa7e-bd467880928e,wipe_target_0005,174706246,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.1928166070010775,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0006,"[2.8064, 3.0384, 0.9968]",space_wiping,21543141-16cb-4586-aa7e-bd467880928e,wipe_target_0006,174706246,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.3749678080002923,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0001,"[2.8518, 1.8658, 0.9968]",space_wiping,2bd8dc33-180a-4597-8359-3bef94df4c47,wipe_target_0001,1522732498,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,tiago,failed,,sponge_left,fallback,2,1,0,True,False,False,,175.7395540640009,2,RIGHT primary -> RuntimeError: No values in the iterable: <generator object CostmapLocation.__iter__ at 0x79d5d029f4c0> for iterable 'target_location' | LEFT fallback -> RuntimeError: No values in the iterable: <generator object CostmapLocation.__iter__ at 0x79d5d029f4c0> for iterable 'target_location'
wipe_target_0001,"[2.8575, 2.235, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0001,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.1622791921254247,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0002,"[2.8905, 2.9881, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0002,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.150691163027659,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0003,"[2.6492, 2.5718, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0003,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.040790223982185,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0004,"[2.6295, 1.8114, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0004,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.1529575039166957,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0005,"[2.9478, 3.4707, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0005,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.0617851361166686,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0006,"[2.8419, 1.3651, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0006,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.0685392229352146,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0007,"[2.5889, 3.8023, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0007,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.9669203299563378,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0008,"[2.471, 1.4237, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0008,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.032327846856788,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0009,"[2.6323, 3.3629, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0009,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.203002290101722,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0010,"[2.8713, 3.8485, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0010,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.0182242090813816,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0011,"[2.9266, 2.5124, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0011,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,11.34267987892963,1,LEFT primary -> RuntimeError: No values in the iterable: <generator object CostmapLocation.__iter__ at 0x7f7742343dc0> for iterable 'target_location'
wipe_target_0012,"[2.5515, 2.2837, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0012,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.1734286721330136,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0013,"[2.9686, 1.9097, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0013,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,11.213999588042498,1,LEFT primary -> RuntimeError: No values in the iterable: <generator object CostmapLocation.__iter__ at 0x7f7742342140> for iterable 'target_location'
wipe_target_0014,"[2.5101, 2.9078, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0014,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.070263389032334,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0015,"[2.9284, 1.6313, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0015,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.1027030430268496,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0016,"[2.6169, 4.0453, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0016,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.2441992990206927,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0017,"[2.6402, 1.5347, 0.9968]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0017,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.939464946044609,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0018,"[0.2723, 3.5393, 0.9705]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0018,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.0069533898495138,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0019,"[0.3341, 2.972, 0.9705]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0019,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.9927582801319659,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0020,"[0.4067, 3.201, 0.9705]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0020,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.346571958158165,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0021,"[4.8227, 4.2322, 0.7726]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0021,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.9714058300014585,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0022,"[5.0434, 3.524, 0.7726]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0022,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.0167569660115987,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0023,"[4.9975, 4.519, 0.7726]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0023,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.0402461180929095,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0024,"[5.1892, 3.8736, 0.7726]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0024,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.9361142190173268,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0025,"[5.1536, 4.139, 0.7726]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0025,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.268736925907433,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0026,"[4.8171, 3.8594, 0.7726]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0026,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,1.9844731639605016,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0027,"[5.2352, 4.3979, 0.7726]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0027,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.010520146926865,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0028,"[4.779, 3.3842, 0.7726]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0028,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.070426407037303,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0029,"[16.2281, 2.8032, 0.45]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0029,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,7.559738996904343,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0030,"[16.8848, 2.6757, 0.45]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0030,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.0873973399866372,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0031,"[16.5832, 2.8658, 0.45]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0031,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.002523972885683,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0032,"[17.1763, 2.7138, 0.45]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0032,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.0379814428742975,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0033,"[17.0451, 2.9179, 0.45]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0033,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.0819105920381844,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0034,"[0.6, 2.6085, 0.7764]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0034,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.679598277900368,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0035,"[0.6, 2.5394, 0.9989]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0035,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.082528776023537,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0036,"[2.2844, 2.7131, 0.6046]",space_wiping,744b7b72-1018-459b-a792-e3a3a2ef0ce8,wipe_target_0036,3232893082,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,2.118851387873292,1,LEFT primary -> AssertionError: and must be called with at least 2 arguments
wipe_target_0001,"[2.9708, 2.2291, 0.9968]",space_wiping,d6c2c614-7e77-402b-b194-3c31180e66a4,wipe_target_0001,2651518841,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,0,False,False,False,,11.290298960870132,1,LEFT primary -> RuntimeError: No values in the iterable: <generator object CostmapLocation.__iter__ at 0x78312f306140> for iterable 'target_location'
wipe_target_0002,"[2.7838, 3.7583, 0.9968]",space_wiping,d6c2c614-7e77-402b-b194-3c31180e66a4,wipe_target_0002,2651518841,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,1,False,False,False,,18.798167611006647,1,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0001,"[2.7534, 3.8919, 0.9968]",space_wiping,628bc7f0-a0e7-4385-8570-c3e62b8db9e0,wipe_target_0001,732588946,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,1,False,False,False,,20.6574424051214,1,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0001,"[2.5595, 3.3413, 0.9968]",space_wiping,5c925c5c-4649-449b-a7c3-39124b5b677c,wipe_target_0001,1569365108,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,1,False,False,False,,23.0998505752068,1,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0002,"[2.8255, 1.7443, 0.9968]",space_wiping,5c925c5c-4649-449b-a7c3-39124b5b677c,wipe_target_0002,1569365108,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,1,False,False,False,,26.866470635170117,1,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0003,"[2.5983, 1.5221, 0.9968]",space_wiping,5c925c5c-4649-449b-a7c3-39124b5b677c,wipe_target_0003,1569365108,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,1,False,False,False,,33.873219608096406,1,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0004,"[2.633, 2.4075, 0.9968]",space_wiping,5c925c5c-4649-449b-a7c3-39124b5b677c,wipe_target_0004,1569365108,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,1,False,False,False,,50.60291242902167,1,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
wipe_target_0005,"[2.8939, 2.9422, 0.9968]",space_wiping,5c925c5c-4649-449b-a7c3-39124b5b677c,wipe_target_0005,1569365108,apartment_root,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,primary,1,0,1,False,False,False,,38.038309175055474,1,LEFT primary -> CollisionError (reported as timeout): Timeout reached while waiting for end of motion.
